item_id,category,cuisine,price,margin_percent,popularity_score
0,side,fast_food,231.17,0.4,0.369
1,side,fast_food,135.33,0.36,0.833
2,main,fast_food,235.95,0.33,0.779
3,main,fast_food,294.58,0.28,0.246
4,side,pizza,121.68,0.46,0.018
5,main,pizza,385.36,0.32,0.334
6,side,chinese,188.91,0.41,0.299
7,side,biryani,143.09,0.45,0.476
8,dessert,pizza,243.22,0.43,0.984
9,dessert,biryani,297.59,0.44,0.49
10,beverage,pizza,84.31,0.68,0.858
11,main,chinese,462.7,0.22,0.792
12,main,fast_food,255.67,0.31,0.405
13,side,chinese,87.13,0.45,0.307
14,beverage,pizza,65.84,0.64,0.787
15,side,pizza,146.66,0.48,0.807
16,beverage,fast_food,94.08,0.52,0.922
17,main,north_indian,203.6,0.28,0.574
18,side,biryani,146.01,0.39,0.399
19,dessert,pizza,129.47,0.48,0.307
20,beverage,fast_food,171.92,0.68,0.19
21,main,fast_food,228.71,0.25,0.251
22,side,fast_food,198.76,0.37,0.108
23,beverage,chinese,176.32,0.53,0.161
24,dessert,fast_food,131.16,0.53,0.869
25,main,biryani,301.22,0.3,0.925
26,main,pizza,330.12,0.27,0.551
27,main,pizza,322.95,0.27,0.873
28,main,north_indian,431.57,0.28,0.61
29,dessert,fast_food,222.72,0.53,0.017
30,beverage,fast_food,177.34,0.6,0.552
31,dessert,chinese,131.75,0.53,0.868
32,beverage,north_indian,160.3,0.65,0.265
33,main,pizza,480.94,0.34,0.969
34,beverage,biryani,129.61,0.59,0.775
35,dessert,chinese,214.26,0.48,0.309
36,beverage,north_indian,135.55,0.63,0.211
37,dessert,pizza,295.37,0.46,0.91
38,main,fast_food,442.78,0.34,0.141
39,main,fast_food,211.37,0.29,0.131
40,main,north_indian,229.41,0.22,0.062
41,side,fast_food,155.36,0.42,0.363
42,main,north_indian,349.5,0.32,0.816
43,dessert,biryani,190.82,0.42,0.508
44,dessert,biryani,264.68,0.47,0.519
45,dessert,north_indian,246.29,0.47,0.418
46,dessert,pizza,221.59,0.53,0.666
47,beverage,fast_food,155.78,0.66,0.365
48,side,pizza,180.93,0.36,0.715
49,dessert,fast_food,155.31,0.47,0.862
50,beverage,biryani,163.49,0.54,0.391
51,main,fast_food,407.06,0.31,0.043
52,dessert,pizza,257.4,0.4,0.527
53,main,north_indian,421.52,0.32,0.607
54,main,chinese,405.87,0.21,0.819
55,main,north_indian,222.11,0.34,0.494
56,main,north_indian,483.99,0.34,0.684
57,beverage,north_indian,117.81,0.68,0.188
58,main,chinese,248.04,0.2,0.423
59,main,fast_food,304.39,0.23,0.652
60,main,chinese,335.76,0.28,0.033
61,main,north_indian,482.84,0.24,0.923
62,main,north_indian,235.5,0.32,0.364
63,dessert,fast_food,241.29,0.49,0.576
64,main,north_indian,279.7,0.34,0.458
65,main,pizza,238.12,0.28,0.561
66,main,fast_food,395.59,0.34,0.833
67,dessert,north_indian,163.4,0.43,0.952
68,side,north_indian,249.71,0.36,0.441
69,beverage,fast_food,110.22,0.51,0.434
70,dessert,fast_food,277.03,0.45,0.133
71,dessert,north_indian,189.91,0.48,0.769
72,side,north_indian,183.25,0.37,0.502
73,side,biryani,149.92,0.44,1.0
74,beverage,fast_food,147.47,0.57,0.888
75,beverage,north_indian,84.63,0.64,0.741
76,main,fast_food,360.02,0.28,0.546
77,dessert,biryani,262.8,0.52,0.668
78,side,biryani,161.27,0.43,0.198
79,beverage,fast_food,138.11,0.54,0.051
80,dessert,north_indian,275.25,0.43,0.921
81,beverage,pizza,90.8,0.63,0.958
82,dessert,pizza,150.86,0.55,0.469
83,side,biryani,200.82,0.47,0.635
84,side,fast_food,110.81,0.49,0.104
85,beverage,biryani,96.5,0.63,0.488
86,main,biryani,321.81,0.3,0.728
87,dessert,biryani,265.32,0.46,0.472
88,side,pizza,245.46,0.4,0.694
89,main,pizza,415.09,0.29,0.143
90,beverage,north_indian,151.91,0.59,0.63
91,beverage,pizza,166.84,0.59,0.744
92,main,pizza,459.69,0.22,0.013
93,main,fast_food,271.92,0.22,0.692
94,main,chinese,346.24,0.25,0.376
95,beverage,fast_food,133.73,0.51,0.932
96,beverage,north_indian,81.64,0.68,0.169
97,side,biryani,159.88,0.41,0.119
98,main,chinese,366.41,0.22,0.447
99,beverage,chinese,87.12,0.63,0.457
100,beverage,fast_food,76.43,0.69,0.956
101,side,pizza,248.88,0.41,0.163
102,dessert,chinese,278.91,0.41,0.419
103,beverage,pizza,151.85,0.65,0.903
104,main,fast_food,448.16,0.3,0.894
105,main,fast_food,370.71,0.21,0.514
106,beverage,biryani,137.06,0.69,0.207
107,dessert,biryani,297.28,0.54,0.029
108,dessert,fast_food,239.2,0.46,0.317
109,side,chinese,200.81,0.5,0.712
110,beverage,pizza,142.61,0.55,0.035
111,main,chinese,234.1,0.31,0.851
112,side,chinese,206.29,0.42,0.43
113,beverage,fast_food,176.15,0.64,0.315
114,dessert,chinese,142.63,0.47,0.751
115,main,pizza,374.58,0.32,0.169
116,main,chinese,414.3,0.25,0.29
117,beverage,north_indian,127.15,0.53,0.281
118,beverage,chinese,61.27,0.63,0.424
119,beverage,biryani,126.21,0.7,0.073
120,main,fast_food,435.5,0.33,0.563
121,main,north_indian,205.13,0.26,0.228
122,main,biryani,438.67,0.31,0.134
123,main,fast_food,480.27,0.24,0.878
124,main,chinese,229.28,0.24,0.407
125,side,biryani,248.76,0.49,0.006
126,main,fast_food,363.59,0.26,0.525
127,beverage,north_indian,115.65,0.52,0.458
128,main,biryani,437.9,0.35,0.892
129,beverage,pizza,169.45,0.64,0.423
130,main,biryani,278.25,0.32,0.272
131,main,fast_food,259.01,0.31,0.641
132,side,pizza,141.65,0.49,0.566
133,main,fast_food,449.68,0.29,0.466
134,beverage,north_indian,78.66,0.51,0.738
135,dessert,chinese,191.27,0.54,0.917
136,main,biryani,322.13,0.3,0.356
137,side,chinese,184.6,0.41,0.394
138,beverage,fast_food,148.66,0.58,0.48
139,side,biryani,190.2,0.41,0.894
140,dessert,north_indian,244.51,0.41,0.963
141,main,pizza,496.86,0.27,0.228
142,main,biryani,248.11,0.28,0.349
143,beverage,chinese,68.12,0.7,0.699
144,main,pizza,283.69,0.24,0.739
145,main,pizza,375.83,0.32,0.746
146,main,pizza,268.11,0.28,0.644
147,main,biryani,283.1,0.25,0.639
148,main,biryani,339.83,0.25,0.766
149,main,fast_food,222.98,0.31,0.394
150,main,pizza,242.57,0.35,0.022
151,main,chinese,268.31,0.29,0.012
152,beverage,fast_food,76.54,0.63,0.979
153,beverage,north_indian,171.24,0.58,0.319
154,side,north_indian,103.19,0.36,0.843
155,main,chinese,417.73,0.23,0.782
156,main,pizza,387.32,0.3,0.488
157,main,biryani,319.26,0.26,0.926
158,main,pizza,466.67,0.25,0.013
159,dessert,pizza,282.45,0.52,0.717
160,main,fast_food,389.57,0.28,0.319
161,main,chinese,476.08,0.26,0.365
162,dessert,fast_food,207.81,0.43,0.117
163,beverage,chinese,138.34,0.55,0.437
164,side,pizza,134.02,0.4,0.748
165,beverage,fast_food,126.7,0.5,0.103
166,main,north_indian,320.13,0.22,0.35
167,dessert,biryani,158.86,0.51,0.935
168,beverage,north_indian,69.19,0.63,0.912
169,beverage,biryani,177.49,0.62,0.725
170,beverage,biryani,103.85,0.61,0.957
171,side,north_indian,198.29,0.44,0.693
172,dessert,biryani,178.64,0.54,0.949
173,main,pizza,369.86,0.24,0.989
174,beverage,chinese,163.97,0.5,0.68
175,beverage,north_indian,152.23,0.58,0.909
176,dessert,fast_food,234.93,0.53,0.63
177,dessert,fast_food,129.85,0.52,0.614
178,main,biryani,224.74,0.31,0.547
179,side,biryani,163.1,0.36,0.387
180,main,chinese,202.15,0.23,0.33
181,beverage,pizza,124.84,0.64,0.358
182,dessert,fast_food,265.76,0.46,0.026
183,main,biryani,270.45,0.21,0.589
184,side,biryani,223.54,0.46,0.379
185,beverage,biryani,164.04,0.52,0.356
186,beverage,north_indian,115.82,0.52,0.057
187,main,north_indian,287.02,0.35,0.816
188,dessert,fast_food,272.66,0.48,0.13
189,dessert,pizza,297.19,0.53,0.93
190,dessert,north_indian,136.78,0.44,0.902
191,main,chinese,324.74,0.24,0.049
192,dessert,pizza,186.85,0.54,0.705
193,dessert,chinese,208.4,0.45,0.102
194,main,biryani,432.25,0.27,0.295
195,dessert,north_indian,156.51,0.45,0.495
196,main,biryani,280.16,0.23,0.515
197,main,pizza,421.45,0.31,0.072
198,side,pizza,113.3,0.38,0.576
199,beverage,biryani,65.95,0.6,0.252
200,side,biryani,115.09,0.43,0.111
201,main,fast_food,336.73,0.21,0.013
202,beverage,chinese,133.23,0.64,0.66
203,main,pizza,238.86,0.33,0.747
204,main,pizza,489.98,0.29,0.801
205,main,chinese,405.76,0.3,0.553
206,beverage,biryani,92.4,0.57,0.872
207,main,pizza,336.56,0.27,0.428
208,beverage,north_indian,161.11,0.66,0.731
209,beverage,north_indian,146.19,0.57,0.625
210,beverage,fast_food,111.4,0.59,0.978
211,dessert,north_indian,165.62,0.5,0.166
212,beverage,north_indian,111.51,0.68,0.288
213,main,pizza,442.77,0.32,0.195
214,main,pizza,211.2,0.32,0.837
215,main,pizza,212.61,0.35,0.807
216,main,fast_food,287.59,0.29,0.717
217,beverage,north_indian,158.11,0.61,0.032
218,beverage,pizza,172.28,0.58,0.403
219,dessert,biryani,284.0,0.52,0.305
220,beverage,chinese,163.73,0.5,0.201
221,beverage,pizza,151.17,0.65,0.789
222,side,biryani,184.49,0.43,0.784
223,main,chinese,285.58,0.28,0.852
224,dessert,biryani,210.22,0.5,0.073
225,side,chinese,153.52,0.41,0.044
226,beverage,pizza,172.56,0.55,0.035
227,dessert,north_indian,120.06,0.53,0.02
228,dessert,chinese,252.88,0.46,0.071
229,dessert,biryani,216.79,0.53,0.271
230,dessert,pizza,190.78,0.43,0.759
231,dessert,pizza,205.49,0.49,0.571
232,main,chinese,328.44,0.26,0.713
233,side,fast_food,104.86,0.48,0.426
234,main,biryani,337.04,0.32,0.313
235,main,biryani,451.07,0.3,0.267
236,main,biryani,287.78,0.28,0.064
237,main,pizza,397.07,0.31,0.454
238,main,chinese,229.01,0.23,0.898
239,side,biryani,97.35,0.38,0.562
240,side,fast_food,96.82,0.45,0.253
241,main,north_indian,297.45,0.32,0.341
242,main,chinese,337.56,0.23,0.811
243,main,pizza,384.39,0.33,0.696
244,main,north_indian,348.19,0.24,0.569
245,beverage,chinese,63.28,0.64,0.96
246,main,pizza,374.86,0.31,0.344
247,dessert,north_indian,187.11,0.5,0.713
248,side,pizza,127.14,0.38,0.364
249,dessert,north_indian,223.44,0.41,0.273
250,main,north_indian,428.19,0.23,0.17
251,side,north_indian,156.9,0.37,0.803
252,beverage,pizza,101.68,0.6,0.752
253,main,fast_food,338.77,0.29,0.339
254,main,pizza,416.58,0.32,0.15
255,beverage,biryani,139.46,0.53,0.904
256,main,pizza,234.58,0.24,0.995
257,main,biryani,225.36,0.35,0.588
258,main,north_indian,254.69,0.35,0.506
259,main,pizza,297.73,0.21,0.651
260,beverage,chinese,98.95,0.58,0.682
261,main,fast_food,267.01,0.2,0.503
262,main,pizza,285.65,0.25,0.494
263,beverage,biryani,172.06,0.51,0.5
264,side,fast_food,205.59,0.46,0.428
265,main,north_indian,212.32,0.21,0.325
266,main,north_indian,387.74,0.27,0.143
267,main,chinese,274.11,0.24,0.957
268,beverage,fast_food,154.76,0.52,0.836
269,beverage,fast_food,113.32,0.52,0.619
270,beverage,fast_food,171.38,0.55,0.424
271,main,fast_food,286.32,0.35,0.042
272,side,fast_food,86.65,0.4,0.888
273,main,biryani,276.89,0.35,0.38
274,beverage,chinese,165.31,0.59,0.274
275,beverage,chinese,93.81,0.54,0.136
276,main,north_indian,476.31,0.21,0.173
277,main,pizza,295.86,0.22,0.81
278,dessert,chinese,134.53,0.55,0.918
279,dessert,chinese,223.29,0.44,0.668
280,main,biryani,346.27,0.26,0.719
281,side,north_indian,145.81,0.36,0.403
282,side,fast_food,221.95,0.38,0.159
283,dessert,fast_food,163.24,0.54,0.745
284,beverage,fast_food,149.3,0.61,0.609
285,main,chinese,446.82,0.34,0.107
286,beverage,biryani,146.06,0.65,0.905
287,main,north_indian,341.68,0.2,0.975
288,main,chinese,224.33,0.32,0.325
289,side,pizza,136.97,0.41,0.99
290,main,biryani,496.19,0.32,0.993
291,side,chinese,198.38,0.37,0.441
292,dessert,chinese,238.75,0.5,0.163
293,main,chinese,263.06,0.33,0.418
294,dessert,biryani,268.04,0.55,0.387
295,main,chinese,245.01,0.28,0.158
296,dessert,pizza,245.18,0.44,0.729
297,side,chinese,169.36,0.44,0.758
298,dessert,pizza,124.2,0.43,0.988
299,main,north_indian,308.79,0.22,0.121
